"156408417416777728","10 ideas para aprender en abierto: Manifiesto @eoi http://t.co/vtBkeYI4 vía @congosto @sandopen #educación #escuelaabierta","P"
"156413280729047041","Recogida de material volcánico de la Erupción submarina de La Restinga #ElHierro http://t.co/l8z58Re9) vía IGN","NONE"
"156418673899352065","Ya están colgados en mi blog los 10 argumentos para una agrupación 2.0 http://t.co/zCbErSdn @mariagv buen trabajo @CesarCalderon","P"
"156420614696075264","Rajoy hablará mañana en entrevista en la agencia Efe, un día antes dl debate de su primer ajuste dl gasto, en el q no intervendrá","N"
"156422839547854848","Aquí se ve mejor el playmobil , pero a nosotros ni http://t.co/XSLsGvGN","P"
"156423797099073536","Símbolos de la democracia española: la escobilla de lux del retrete de Matas http://t.co/pOK1Rn6W o el coloso de Fabra http://t.co/riEsrtQZ","NONE"
"156424845163368449","En este vídeo, ocho andaluces y andaluzas cuentan cómo les han afectado los recortes sociales del PSOE en Andalucía http://t.co/qpy6DQjv","N"
"156429967637495808","¿Qué le pasa a Estados Unidos? ¿No quiere bailarle el agua a Irán? ¿Prepara un golpe sorpresa? #noentiendoelsilencio","N"
"156430522845904896","Muy vergonzoso RT @_DaniLuque: @mariviromero Vergonzoso!!!","N"
"156430775548522496","""Si yo fuera militante votaría a Carme #Chacón"", acaba de decir Santiago Carrillo en @La_SER","NONE"
"156430815662837760","Absolutamente RT @RamnRocha: @LuisSalom @RecioManolo @mariviromero u quie tiene 1.300.000 parados.Consejero del paro es lo que es.","NONE"
"156431095842340864",". @micaela_navarro como debe ser Consejera , eso no es ningún logro político...es una responsabilidad . Q te parece lo de lAs fiestas?","N"
"156431158958239744","En @laventana debaten Santiago Carrillo y Rodolfo Martín Villa sobre el PSOE. Carrillo prefiere a Chacón. Martín Villa, a Rubalcaba.","P"
"156432370197733376",". @PepeGrinan debe comparecer y dar cuenta de esto. Es tremendo q se gaste dinero publico en fiestas y droga (RT plis) http://t.co/J8dA9PZy","N"
"156433228998262785","Si si, siempre es eso...Valenciano: La acusación contra el hijo de Chaves es otra campaña contra él http://t.co/gEiGEzHg","N"
"156433403523235840","Enhorabuena @EliasBendodo : Impacto de 100 millones de la Diputación en sus 6 primeros meses de gobierno http://t.co/1YgnDJfi","P"
"156433984149135361","Diputación genera un impacto económico de 100 millones http://t.co/jeKGlOS6 ;-)) @EliasBendodo @DiputacionMLG","P"
"156434264936812544","Un empresario diseña un dispositivo para ahorrar mil millones entre agua y energía http://t.co/Sj7t5eE4","NONE"
"156444463634452482","El presidente de la Asociación de Periodistas de Defensa (APDEF) @mderramon recibe Cruz al Mérito Militar. Enhorabuena, presi.","P"
"156448687239872512","un abrazo fuerte a @conchagcampoy","P"
"156448686593941504","Irán tensa la cuerda en Ormuz. ¿provocación? @TelediarioInter 20:30","N"
"156448938411560960","Reforma laboral estancada. El gobierno forzado a gobernar. @TelediarioInter 20:30","N"
"156450056982106112","siguiendo a mi compañero @ahoraricardo ;-))","P"
"156451415538151424","El que la apaga... Jeje. “@libanabel: http://t.co/VpHlIuli Y tú, ¿quién eres? ¿La luz o la polilla?”","NONE"
"156451745080414208","Felicidades a Leo por su tercer Balón de Oro y a Pep por ser el mejor entrenador del año. También felicitar a... http://t.co/f7hTeA6r","P"
"156453857759735808","Mañana arranco mi campaña como candidato en Sevilla.Me reúno con los militantes a las 17:30 en Hotel Ayre.Andalucía,corazón del PSOE.RbCb","NONE"
"156453878907416576","Juzgan a Matas por contratar un 'negro' para que le escribiera sus discursos. @TelediarioInter 20:30","N"
"156456708737208320","La reunión en la sede del PP de Cristóbal Montoro con los consejeros de Hacienda de las autonomías en las que gobiernan será este ...","NONE"
"156457360456548352","Homenaje a Guardiola en la #vespertina  para suscriptores de #ePeriódico: Premià, donde empezó todo.wew.e-periodico.es#fcblive#pilotaor","P"
"156459294232027137","La decisión de Aguirre de bajar el tramo autonómico del IRPF causa enfado en el gobierno ¿Habrá batalla en el Congreso del PP de Madrid?","N"
"156459339832504321","Hablando de perros...que os parece la cama que ha comprado mi madre para los perros de Madrid???Anda que....jajjaja!!! http://t.co/MgxZLcgT","NONE"
"156463714223140864","A Messi le ha dado el balón de oro un tío que se ha comido a Ronaldo.","P"
"156467566032846848","Rajoy sale de la clandestinidad mañana en torno a mediodía. Da una entrevista a Efe. La hará su presidente, Álex Grijelmo","NONE"
"156470650758889473","Enhorabuena a mis amigos, Messi por el #BalóndeOro y a Xavi xq también se lo merecía. Y a Pep por su labor en el vestuario. Felicidades!","P"
"156471084265381888","Saliendo hacia los estudios de @linternacope para hablar de como el dinero de los parados andaluces acababa siendo esnifado por corruptos.","N"
"156471580027920384","Táctica socialista: pillan a uno de ellos metiéndose el dinero del paro por la nariz y responden ""son todos iguales"" ¡Vaya!","N"
"156472890575953921","Mucha suerte a @carloscuestaveo y todo su equipo por el nuevo programa de debate que comienza esta noche a las 22:30h en Discovery Max","P"
"156472961359020032","@estherpalomera @Federicoquevedo @linternacope A lo mejor también podeis preguntaros dónde está Griñán en un día como hoy...","P"
"156475553862516737","Alemania vista desde Praga. Quejas de menos preciar paises pequeños UE http://t.co/HFG7Y8bi","N"
"156478766707785729","Me encantan @LosClones y @Fede_dejuan hoy inmenso en @Intereconomia . Te mueres de la risa.","P"
"156480300103376896","“@Ka_rl_os: @Edurnity Mira Edurne, mi conejito parece un peluche! http://t.co/Qizxcklp”ohhh yo tuve uno igual pero marrón!!Se llamaba Tambor","NONE"
"156482427764744193","Coincido con quien  dice que la primavera árabe y el huevo. Si los rompes desde fuera te los quieres comer. Desde dentro surgirá  algo nuevo","N"
"156482868384759808","@estherpalomera @linternacope Wally-Rajoy, Jeje. El lunes vuelve como Rajozy...","P"
"156483019224518658","Y el ABC tb cuenta lo suyo. Q horror! “@ManuelCapeloH: Tiene mas informacion en  abcdesevilla.es @ http://t.co/MvniRy7e via @abcdesevilla”","N"
"156483302818185217","@marodriguezb @estherpalomera @linternacope Y ese, quien es?","NONE"
"156483891237105664","@Federicoquevedo @estherpalomera @linternacope ¡Ya te veo, Federico! Como dijo tu homónimo ""¡manda güevos!"".","NONE"
"156484020966920192","Esta tarde en la elección del nuevo alcalde de #Móstoles @danielortizesp Enhorabuena y suerte! http://t.co/WF40HQxY","P"
"156484156631683072","RT“@Semanaldigital: POCOS DETALLESConcha García Campoy deja el informativo de Telecinco tras ser hospitalizada http://t.co/ruyy2Gbs”","NONE"
"156484171924119552","@marodriguezb @estherpalomera @linternacope Les va a pasar factura, inevitable.... Abrazos.","NONE"
"156484668001222657","@marodriguezb @gonzalodlaguard Jejeje!! Muac","P"
"156484788696526849","Antonio Sanz en @Gato_directo hablando del escandalo del eregate. El conductor dl ex director d trabajo de JA llevaba pistola! Es la mafia!","NONE"
"156485660038008832","¡Lo mejor de mi timeline está disponible! http://t.co/0l0HzKDb ▸ Historias del día por @carfranget @armijopaco @nnggmalaga","P"
"156490272098881536","Felicidades al nuevo alcalde de Móstoles, Daniel Ortiz, uno de los más jóvenes de España y con una amplia trayectoria de gestión.","P"
"156491015824490496","¿A que os pone cachondos la noticia?“@LaVanguardia: ¿Crisis? Las ventas de Rolls Royce se disparan  http://t.co/LYwcdq7C”","N"
"156495925508968448","Antes de criticar tanto a @MarianoRajoy , lean esto http://t.co/qap0JDFj","NONE"
"156497491855024128","...sin gastar más de lo que se tiene.","NONE"
"156500693891555330","Revista de cultura on line: Culturamas. Muy Recomendable http://t.co/Hdv3amiP","P"
"156500775261048832","Hola a tod@s!! Primero felicitar a mis compañeros Iker, Cris y Xabi por formar parte del once ideal de la FIFA, en el que yo también estoy..","P"
"156506767168249856","Gran foto para dormir. Para los que digan que Cris no se ríe...jejejejejej. Sakatuki..!!! http://t.co/6oFeAddc","P"
"156508109215498241","@carlos__alsina Rubalcaba comía con Zp para convencerle de que se retirara e integrara en la candidatura de Bono. Un saludo, maestro","NONE"
"156511619629846528","Vengo de ver la peli ¨ THE ARTIST ¨ y la verdad me ha encantado... muy recomendable!","P"
"156513730199420931","Viendo el episodio 2x18 de 'El Ala Oeste de la Casa Blanca' vía #seriesly (http://t.co/V0c5E0S4)","NONE"
"156516991665045504","Feliz noche de luna llena a tod@s! yo me caigo de sueño! ... y como dice mi amigo @xosecastro #BESOSDESOS","P"
"156525586637012992","Curiosidad del insomne: ¿El plan de cerrar empresas públicas incluye las subcontratas que realizan trabajos propios de funcionarios?","N"
"156539918615719939","El Papa dice que el matrimonio gay es ""una amenaza para el futuro de la humanidad"". ¿Sabe que no es obligatorio? http://t.co/EC2FCVi5","N"
"156541605724164096","Pregunta para el Papa (si es que de milagro da rueda de prensa) ¿Por qué el matrimonio gay es un peligro para la humanidad y el celibato no?","N"
"156593642151227394","10 de enero. Hoy cumplimos un año en Las Mañanas de Cuatro... Día de aniversario.","P"
"156599000630435841","Buenos días....o como se diga......;-)","P"
"156620297422909441","(1)El gobieno no pomoverá indultos generalizados a etarras.Gallardón,Mº de Justicia asegura q la política penitenciaria se ajustará a la ley","NEU"
"156620376670093313","(2) y que cualquier medida deberá ser individualizada y previa petición de perdón a las víctimas","N"
"156624805834129409","Llevo hora y media de pie, pero en realidad no me he despertado.","N"
"156626456783503363","En @poloniatv3 estrenando nuevo personaje. El ministro DE GUINDOS!! Veremos q tal recortamos...;))","P"
"156627232020901888","Buenos días a todos!","NONE"
"156632529884037120","Portada El País http://t.co/4rWKHKGQ ...","NONE"
"156632794334887937","Portada La Razón http://t.co/gvymYggo ...","NONE"
"156633437443330048","Portada Marca http://t.co/lQ4SmtrL ...","NONE"
"156637959242784768","El euro abre al alza en el mercado de divisas de Fráncfort. Se cambia a 1,2790 dólares frente a los 1,2739 de la jornada anterior","P"
"156638179905122304","Más de 520.000 personas siguen sin hogar en Haití, donde sólo llegan 4 de cada 10 dólares de la ayuda, según Oxfam","NONE"
"156639456655454208","Hoy anunciaran las nominaciones a los Goya.Atención a Torrente 4, si las quinielas aciertan se llevaría 0 nominaciones!#estoesunsinvivir","P"
"156640198791405569","Hoy conoceremos los finalistas d la 26 edición d los Goya.Compiten 130 películas.Se entregan el 19 febrero, Palacio Congresos,Madrid","NONE"
"156649365715427328","Hoy Forum Europa con @pacodelatorrep (@ Hotel NH Málaga w/ @jfgesp @mserralvo) [pic]: http://t.co/5koWVB2D","NONE"
"156652099126558720","@ccifuentes igualmente para ti ;-)) buen martes","P"
"156652499661627392","Su el recorte del PSOE fue un golpe a los trabajadores, el Rajuste es un golpe de mercado a asalariados y clases medias. Injusto y recesivo.","N"
"156652503822385152","gracias Pablete “@montesinospablo:  Feliz cumpleaños presidente!”","P"
"156652713592102912","Un opinar sobre amigos y, sin embargo, compañeros, http://t.co/2cmIRPHF","NONE"
"156653362148941824",".@Mdcospedal: “El Gobierno ha actuado con rapidez ante el desfase de 20.000 millones de déficit del Estado"" http://t.co/bCThPfuf","N"
"156653399373381632","Rosa10 acerca de las manifestaciones en apoyo de los presos terroristas etarras http://t.co/IGPksSdG","NONE"
"156654121691262976","Deseo a Concha una rápida recuperación. Me cae fenomenal. García Campoy deja temporalmente Telecinco por enfermedad http://t.co/WKX5hgFu","NONE"
"156654312481755136","La Vicep. Dña. Soraya en un lapsus dice que los esfuerzos no serán inútiles: No generan riqueza, sí recesión, ni crean empleo sino más paro.","N"
"156654762320867328","+100 RT @diputacionMLG: Impacto de 100 millones de la Diputación en sus 6 primeros meses de gobierno http://t.co/ZEhuhcRP","NONE"
"156655763518001153","#forumeuropa @pacodelatorrep destaca la importancia de la educación y la formación y max en estos momentos","P"
"156655977121320960","La noticia más cabreante del día: El IRPF sólo sube un 0,75% para Cristiano Ronaldo.  http://t.co/cOcUcowY","NONE"
"156657766973448193","Cuando jodan las moscas.... no te quedes ahi/// When a fly bothers... dont just stay there ➜ http://t.co/NISfVy86","N"
"156658475856953344","Maravillosa Meryl Streep en La dama de hierro. Una interpretación digna de un Oscar. Ver versión original","P"
"156659186715983873","(A todo esto: yo soy del Real Madrid).","NONE"
"156659685976588288","¿Jobs probando?  :-) Un iPad 'sobrevive' a una caída libre desde el espacio http://t.co/g3iTfJel","P"
"156660283283226624","Hoy Climas Extremos en TV1 con @picazomario Acostumbrados a vivir entre tornados http://t.co/JBVRXebk","NONE"
"156660620488486912","Becas para periodistas en 2012 http://t.co/vW8wIAM0  vía @RevistaCYS #periodismo","NONE"
"156660782707384320","Como se sobrevive a un tornado. http://t.co/WGcVBoiD Divertido","P"
"156661030339084288","#forumeuropa @pacodelatorrep "" necesitamos el esfuerzo de todos para salir adelante""","NONE"
"156662901531357185","#forumeuropa @negea_ pregunta a @pacodelatorrep sobre la subida del IBI","NONE"
"156664090943684608","Avanza el caso Noos: imputado Jaume Matas y también el apoderado de Noos SL, una de las empresas de los duques de Lugo http://t.co/AdQmhBfC","N"
"156664327707967489","Que alguien me explique por qué imputan al apoderado de Aizoon SL y no a su copropietaria y secretaria general, la infanta Cristina.","N"
"156666192453570560","Esta noche #estrenotwittero en el Palafox, 22:00. Aforo 800 personas. Enseñando la foto. Las primeras 800 entran. No + http://t.co/KboMOYAe","P"
"156666538156498944","Las cámaras d @13tv_AlDia preguntan en Sevilla: ¿serán los casos #cocaína y #Chaves las gotas q colman el vaso para sacar al @PSOE dl poder?","N"
"156668002815836160","y la million dollar question: ¿quiénes apoyarían a #Otegi para el #Nobel de la Paz ? ¿por qué? @13tv_AlDia @13television @DHAM_13tv","P"
"156668801465860097","“@sgueina: Menos Pajines y Chacones y más @oscar_puente_ es lo que necesita el PSOE( ✊","NONE"
"156670706648748032","Buenos días a todos! Así amanece Madrid: http://t.co/83zXFjLb hoy en una reunión del Grupo Parlamentario Socialista","NONE"
"156673366886060032","Revista de Prensa (ABC Punto Radio, 9 de enero) http://t.co/etqxX274","NONE"
